id,house_id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,waterfront,condition,grade,yr_built,yr_renovated,zipcode,sqft_living15
1859,9560700055,2015-03-10,550000.0,5.0,2.5,2960.0,9877.0,0.0,4,7,1960,0.0,98005,1900.0
1860,3013300055,2014-06-02,405000.0,2.0,1.75,1710.0,4234.0,0.0,3,7,1920,19790.0,98136,1530.0
1861,9201000320,2015-04-16,765000.0,4.0,2.25,2620.0,17366.0,0.0,3,9,1984,0.0,98075,2620.0
1862,9151600695,2015-03-04,625000.0,3.0,2.0,2140.0,3600.0,0.0,3,8,1911,19970.0,98116,2340.0
1863,2143700830,2014-10-06,207000.0,4.0,2.5,2100.0,19680.0,0.0,3,6,1914,0.0,98055,1340.0
1864,2143700830,2015-03-12,370000.0,4.0,2.5,2100.0,19680.0,0.0,3,6,1914,0.0,98055,1340.0
1865,2591020140,2014-12-02,475000.0,3.0,2.5,1460.0,4961.0,0.0,4,8,1988,0.0,98033,1550.0
1866,6414600262,2014-08-29,365000.0,2.0,1.0,990.0,8250.0,0.0,3,7,1955,0.0,98133,1080.0
1867,1387301360,2014-12-22,411800.0,4.0,2.25,2190.0,6800.0,0.0,5,7,1969,0.0,98011,1560.0
1868,5561400260,2014-07-21,668000.0,5.0,3.5,3990.0,42436.0,0.0,3,9,2002,0.0,98027,3030.0
1869,7942601805,2014-09-11,618000.0,3.0,2.5,2340.0,3630.0,0.0,3,9,1998,0.0,98122,1820.0
1870,1887500045,2014-12-26,247500.0,4.0,2.0,2460.0,5921.0,,4,7,1948,0.0,98002,1260.0
1871,5505700055,2014-07-30,345000.0,5.0,3.0,2080.0,6150.0,0.0,3,7,1950,0.0,98116,1420.0
1872,3886902505,2015-03-11,616300.0,3.0,2.0,1700.0,8400.0,0.0,3,7,1927,0.0,98033,1820.0
1873,6703100135,2015-01-16,348000.0,3.0,1.5,1330.0,6768.0,,4,7,1952,0.0,98155,1320.0
1874,1552520070,2014-12-02,425000.0,3.0,2.5,1630.0,10762.0,0.0,3,7,1994,0.0,98011,1770.0
1875,8163300320,2014-06-14,850000.0,5.0,2.75,2920.0,11880.0,0.0,5,8,1968,0.0,98027,3910.0
1876,1853081000,2014-07-17,820000.0,5.0,2.75,2830.0,6137.0,0.0,3,9,2010,0.0,98074,3170.0
1877,4403600240,2015-01-13,832000.0,4.0,2.25,3190.0,52953.0,0.0,4,10,1980,0.0,98075,3190.0
1878,3885803625,2014-12-03,835000.0,3.0,1.75,1490.0,3840.0,0.0,3,8,1984,20140.0,98033,3450.0
1879,869700370,2015-04-10,350000.0,3.0,2.5,1630.0,3425.0,,3,8,1999,0.0,98059,1420.0
1880,4307301160,2014-07-22,349000.0,4.0,2.5,2280.0,4096.0,0.0,3,7,2003,0.0,98056,2280.0
1881,2402100575,2014-06-13,1130000.0,6.0,3.75,3010.0,4360.0,0.0,3,9,2014,,98103,1600.0
1882,4307350990,2015-03-09,320000.0,3.0,2.5,1590.0,3480.0,0.0,3,7,2004,0.0,98056,1680.0
1883,2873000260,2015-03-05,150000.0,3.0,1.0,1250.0,7210.0,,4,7,1968,0.0,98031,1010.0
1884,795001600,2014-11-25,340000.0,3.0,1.0,1710.0,10190.0,0.0,3,6,1949,0.0,98168,1200.0
1885,98030140,2014-10-13,785500.0,4.0,4.0,3280.0,8448.0,0.0,3,10,2007,0.0,98075,3730.0
1886,5409800140,2015-02-17,410500.0,4.0,2.5,3362.0,8601.0,0.0,3,8,2004,0.0,98003,2770.0
1887,9253900354,2014-07-01,580000.0,3.0,2.5,2200.0,11000.0,0.0,3,9,1978,0.0,98008,2200.0
1888,3319500922,2015-04-21,345000.0,2.0,1.5,830.0,920.0,0.0,3,7,2005,0.0,98144,830.0
1889,3404700041,2014-09-29,550000.0,3.0,2.25,2160.0,37000.0,0.0,4,7,1933,0.0,98052,2540.0
1890,2314300200,2014-10-21,449500.0,4.0,3.0,2580.0,7299.0,0.0,3,8,1998,0.0,98058,2250.0
1891,9265700045,2014-06-24,300000.0,3.0,1.0,2150.0,7007.0,,3,6,1954,0.0,98177,1720.0
1892,3528000260,2014-11-11,915000.0,4.0,2.5,3510.0,28052.0,0.0,3,10,1988,0.0,98053,2890.0
1893,3066120030,2015-01-27,1580000.0,4.0,3.75,3810.0,9916.0,0.0,3,11,1989,0.0,98040,3040.0
1894,4278900055,2014-05-28,599000.0,4.0,2.75,2020.0,2750.0,0.0,3,8,1917,20140.0,98122,1840.0
1895,9512000140,2014-05-05,755000.0,4.0,2.5,2120.0,10202.0,0.0,4,7,1960,0.0,98005,1570.0
1896,6381500505,2015-04-02,400000.0,3.0,1.0,1250.0,7157.0,0.0,3,7,1944,20100.0,98125,1300.0
1897,1697000400,2015-03-30,133000.0,3.0,1.0,980.0,9115.0,,3,7,1968,0.0,98198,1470.0
1898,2548100140,2015-01-16,330000.0,4.0,1.5,1250.0,8400.0,0.0,3,7,1951,,98155,1560.0
1899,7225000140,2015-02-18,330000.0,4.0,1.0,1100.0,5000.0,0.0,5,6,1904,0.0,98055,1560.0
1900,2126049032,2014-09-05,375000.0,3.0,1.75,1330.0,9417.0,0.0,5,6,1936,0.0,98125,1690.0
1901,3876300890,2014-12-11,485000.0,4.0,2.75,2560.0,8956.0,,4,7,1968,,98034,2280.0
1902,7715800710,2014-07-22,470000.0,4.0,2.5,1850.0,11250.0,0.0,3,7,1981,0.0,98074,1650.0
1903,2397101200,2014-12-21,1050000.0,4.0,3.0,2790.0,3600.0,0.0,3,8,1905,20130.0,98119,1360.0
1904,5100401160,2014-07-07,548800.0,4.0,1.0,1660.0,4704.0,0.0,3,7,1930,,98115,1360.0
1905,2741100800,2014-07-08,315000.0,2.0,1.0,1080.0,2674.0,0.0,4,6,1919,0.0,98108,1250.0
1906,34001160,2014-09-19,590000.0,3.0,2.0,3030.0,9374.0,0.0,4,7,1959,,98136,1990.0
1907,5637200200,2014-05-23,439950.0,4.0,2.5,2380.0,12067.0,0.0,3,7,2002,,98059,2330.0
1908,3410600335,2014-06-03,325000.0,3.0,1.75,2250.0,26337.0,0.0,3,8,1980,0.0,98092,1830.0
1909,8024201370,2014-12-08,400000.0,2.0,1.0,880.0,5111.0,0.0,3,6,1931,0.0,98115,1370.0
1910,3066410800,2014-12-11,685000.0,4.0,2.5,2770.0,10051.0,0.0,3,10,1987,0.0,98074,2730.0
1911,5306100240,2014-09-18,339950.0,3.0,2.0,1340.0,10200.0,0.0,3,7,1953,0.0,98133,1420.0
1912,9334800140,2014-10-23,315000.0,3.0,1.75,1660.0,8160.0,0.0,4,7,1951,0.0,98166,1490.0
1913,7203101260,2015-02-11,411753.0,3.0,2.5,1710.0,3795.0,0.0,3,7,2009,,98053,1600.0
1914,7577700070,2014-08-28,577000.0,2.0,1.75,1620.0,4879.0,0.0,3,7,1924,20110.0,98116,1500.0
1915,6072100140,2014-10-17,500000.0,3.0,1.75,1530.0,8829.0,0.0,5,8,1972,,98006,2060.0
1916,3874000240,2014-12-02,210000.0,3.0,2.0,1440.0,10111.0,0.0,3,7,1963,0.0,98001,1580.0
1917,6151800135,2014-08-27,640000.0,4.0,1.75,2020.0,16120.0,,3,7,1969,0.0,98010,1940.0
1918,1826049225,2015-04-17,460000.0,4.0,1.75,1870.0,8663.0,0.0,5,7,1949,0.0,98133,1560.0
1919,8150100240,2015-02-18,265000.0,2.0,1.0,620.0,4760.0,0.0,3,6,1941,0.0,98126,620.0
1920,5152960710,2014-05-14,740000.0,5.0,5.0,5774.0,31675.0,0.0,3,11,1984,0.0,98003,3260.0
1921,4027701275,2014-07-18,230000.0,3.0,1.0,1240.0,6195.0,0.0,3,6,1948,0.0,98028,1760.0
1922,1545807990,2015-02-17,315000.0,3.0,1.75,1890.0,10661.0,0.0,5,7,1978,0.0,98038,1680.0
1923,1726069179,2014-12-23,432000.0,3.0,1.75,2410.0,51763.0,0.0,4,8,1981,0.0,98077,2410.0
1924,3905100070,2015-02-03,467000.0,3.0,2.5,1530.0,3984.0,0.0,3,8,1995,0.0,98029,1720.0
1925,7316400070,2014-09-25,255000.0,5.0,3.75,2800.0,9900.0,0.0,3,7,1964,,98023,1700.0
1926,2113700335,2015-04-08,316500.0,3.0,1.75,1460.0,6360.0,0.0,3,7,1979,0.0,98106,1400.0
1927,3972900160,2015-04-03,190000.0,4.0,2.0,1580.0,6250.0,0.0,3,7,1977,0.0,98155,1580.0
1928,2767603215,2014-05-16,490000.0,3.0,2.0,1450.0,2400.0,,3,8,1900,20030.0,98107,1450.0
1929,3664500041,2015-04-17,378000.0,4.0,1.75,1990.0,23200.0,0.0,4,7,1976,0.0,98059,1950.0
1930,5379804150,2015-02-11,598800.0,6.0,4.0,4470.0,17877.0,0.0,3,9,2013,0.0,98188,1790.0
1931,9188200570,2014-09-02,333800.0,5.0,3.0,1980.0,3868.0,0.0,3,7,1990,0.0,98118,1970.0
1932,3905010140,2014-05-29,690000.0,4.0,2.5,2920.0,9904.0,0.0,4,9,1990,0.0,98029,1810.0
1933,5141000685,2014-10-21,320000.0,4.0,1.75,1660.0,6200.0,0.0,4,6,1948,,98108,1780.0
1934,6738700320,2015-04-14,1250000.0,4.0,3.5,3190.0,6000.0,0.0,4,9,1912,0.0,98144,2840.0
1935,1246700152,2014-07-21,335000.0,3.0,1.5,1560.0,9600.0,0.0,4,7,1961,0.0,98033,1520.0
1936,2926069062,2014-08-11,840000.0,3.0,2.5,3050.0,33920.0,0.0,3,8,2004,0.0,98052,1970.0
1937,6114400136,2014-07-14,608250.0,4.0,2.75,3030.0,21780.0,0.0,3,8,1986,0.0,98166,3020.0
1938,6127010800,2014-06-09,550000.0,3.0,2.5,2260.0,4165.0,,3,7,2005,0.0,98075,2770.0
1939,4222000320,2015-04-22,240000.0,3.0,1.0,1260.0,7920.0,,3,7,1966,0.0,98003,1300.0
1940,2600010070,2015-04-14,998000.0,3.0,2.25,3370.0,11757.0,0.0,4,9,1980,0.0,98006,2690.0
1941,3826500570,2014-08-29,275000.0,3.0,1.75,1490.0,8000.0,0.0,3,8,1978,0.0,98030,1740.0
1942,8159620160,2015-04-24,284200.0,3.0,2.5,1570.0,9292.0,0.0,3,7,1977,0.0,98001,1470.0
1943,1118001805,2014-07-24,1720000.0,4.0,3.75,4490.0,7623.0,0.0,4,10,1941,0.0,98112,3760.0
1944,3398800055,2014-11-19,2400000.0,4.0,3.75,4090.0,24825.0,0.0,4,11,1926,0.0,98102,3910.0
1945,3528000510,2014-09-05,930800.0,5.0,2.5,4150.0,96574.0,0.0,3,10,1988,,98053,3320.0
1946,627300105,2014-07-29,930000.0,4.0,3.0,2900.0,10400.0,,5,8,1959,,98008,2820.0
1947,3279000070,2014-08-28,215000.0,4.0,1.5,1430.0,8775.0,0.0,3,7,1979,,98023,1390.0
1948,1922039062,2015-04-20,480000.0,2.0,1.5,1008.0,26487.0,1.0,4,6,1943,20020.0,98070,1132.0
1949,312000135,2014-05-20,483945.0,2.0,1.75,1480.0,5120.0,,4,6,1951,0.0,98116,1090.0
1950,6054650510,2014-06-09,347000.0,3.0,1.75,1240.0,8050.0,0.0,4,7,1978,0.0,98074,1370.0
1951,3279000240,2015-03-30,232500.0,3.0,2.0,1370.0,9760.0,0.0,4,7,1979,0.0,98023,1640.0
1952,1402000070,2014-05-20,390000.0,4.0,2.25,1770.0,33132.0,0.0,4,8,1965,0.0,98058,2490.0
1953,1562200240,2014-09-18,550000.0,3.0,2.25,2160.0,15360.0,0.0,3,8,1965,20000.0,98007,2180.0
1954,3904921070,2014-08-12,590000.0,4.0,2.5,2340.0,8971.0,0.0,3,9,1987,0.0,98029,2510.0
1955,4045500510,2014-05-21,420850.0,1.0,1.0,960.0,40946.0,0.0,5,5,1945,0.0,98014,1320.0
1956,8849300160,2015-02-05,345000.0,4.0,2.5,2280.0,8190.0,0.0,3,7,1983,0.0,98188,1990.0
1957,4123810140,2015-02-27,429800.0,3.0,2.0,1970.0,7000.0,0.0,3,8,1986,,98038,1970.0
1958,2473251170,2014-06-26,302000.0,4.0,1.75,1530.0,17664.0,0.0,3,7,1968,,98058,1530.0
1959,6430500186,2014-11-04,800000.0,4.0,1.5,1790.0,3952.0,0.0,4,8,1932,0.0,98103,1200.0
1960,4136950140,2014-12-15,250000.0,3.0,2.5,1700.0,6000.0,0.0,3,8,1997,0.0,98092,1940.0
1961,1370802650,2014-07-29,605000.0,3.0,2.0,2660.0,4500.0,0.0,4,7,1922,0.0,98199,1790.0
1962,1721069036,2014-05-29,412000.0,3.0,1.75,1950.0,52256.0,0.0,4,8,1985,,98042,2450.0
1963,8637100370,2014-11-12,252000.0,3.0,2.0,1340.0,5670.0,,3,6,1994,0.0,98055,1290.0
1964,8952900260,2014-09-19,375000.0,3.0,1.0,1130.0,12500.0,0.0,3,7,1954,0.0,98118,2280.0
1965,1972202080,2014-07-10,725000.0,2.0,1.75,1950.0,2719.0,0.0,5,7,1919,0.0,98103,1360.0
1966,9476200350,2014-10-13,471750.0,5.0,3.5,3790.0,8200.0,0.0,3,8,2001,0.0,98056,1740.0
1967,1523069204,2014-12-08,490000.0,4.0,2.25,2020.0,85813.0,0.0,3,7,1995,0.0,98027,2120.0
1968,2856100125,2014-10-01,439000.0,2.0,1.0,800.0,5100.0,0.0,3,7,1945,0.0,98117,1330.0
1969,2968800626,2014-08-22,355000.0,4.0,2.0,1770.0,8890.0,0.0,5,6,1949,,98166,1010.0
1970,2129700320,2015-05-05,250000.0,1.0,0.75,940.0,87120.0,0.0,3,6,1944,0.0,98019,1930.0
1971,8965500320,2015-03-26,780000.0,4.0,2.25,2260.0,16188.0,0.0,3,10,1984,0.0,98006,2840.0
1972,952005224,2014-11-05,409000.0,2.0,1.0,890.0,3271.0,0.0,4,6,1918,0.0,98116,1190.0
1973,4443801160,2014-06-10,420000.0,2.0,1.0,860.0,3880.0,0.0,4,6,1916,0.0,98117,1230.0
1974,5101404170,2014-11-13,200000.0,1.0,0.75,680.0,9600.0,0.0,3,5,1947,,98115,1580.0
1975,1241500350,2015-01-05,830000.0,2.0,1.5,2130.0,35679.0,0.0,4,7,1963,0.0,98033,2670.0
1976,4379400560,2014-05-29,695000.0,3.0,2.5,2390.0,4555.0,0.0,3,9,2006,0.0,98074,2540.0
1977,629810350,2014-05-21,815000.0,4.0,2.75,3488.0,9614.0,0.0,3,10,1998,0.0,98074,3600.0
1978,5466400550,2014-11-13,210000.0,3.0,1.75,1260.0,6223.0,0.0,3,7,1983,0.0,98042,1260.0
1979,3619600132,2014-09-15,635000.0,3.0,1.75,2940.0,6000.0,0.0,4,8,1957,0.0,98177,2880.0
1980,4113800550,2014-07-21,562500.0,4.0,2.5,2440.0,7322.0,0.0,3,9,1991,0.0,98056,2590.0
1981,7298020240,2014-05-09,402500.0,4.0,2.5,2600.0,11951.0,0.0,3,10,1988,0.0,98023,2820.0
1982,434000030,2014-12-19,555000.0,3.0,2.0,2080.0,7020.0,0.0,4,7,1951,,98115,1920.0
1983,1138000830,2014-09-09,310000.0,3.0,1.0,1990.0,7173.0,0.0,3,7,1972,0.0,98034,1320.0
1984,8568000070,2014-09-05,500000.0,4.0,2.5,2840.0,18001.0,0.0,3,9,1994,0.0,98019,2500.0
1985,8822901200,2014-07-23,430000.0,6.0,3.0,2630.0,8800.0,,3,7,1959,0.0,98125,1220.0
1986,1118002090,2014-06-28,1600000.0,3.0,4.25,2820.0,7200.0,0.0,4,10,1930,0.0,98112,3300.0
1987,3856901525,2014-10-01,627500.0,4.0,1.0,1560.0,4080.0,0.0,3,7,1923,0.0,98103,1890.0
1988,1180500070,2014-11-24,335000.0,4.0,2.5,2330.0,7050.0,0.0,3,8,1998,0.0,98178,1810.0
1989,7856560320,2015-03-17,962000.0,4.0,2.25,3320.0,20100.0,0.0,4,8,1981,0.0,98006,2450.0
1990,5103900045,2014-07-25,299000.0,3.0,1.75,1730.0,14270.0,0.0,3,7,1959,0.0,98065,1600.0
1991,8562890370,2015-04-14,399950.0,4.0,2.5,3110.0,5868.0,0.0,3,8,2001,0.0,98042,2950.0
1992,8807600340,2015-03-25,322000.0,3.0,1.0,1230.0,9660.0,0.0,3,7,1968,0.0,98053,1380.0
1993,993002325,2014-06-23,430000.0,2.0,1.5,950.0,4625.0,0.0,4,7,1949,,98103,1440.0
1994,1022059082,2014-05-08,307000.0,3.0,1.75,1890.0,13860.0,0.0,5,7,1966,0.0,98042,1500.0
1995,179000350,2014-11-05,194000.0,3.0,1.5,1010.0,5000.0,0.0,3,6,1943,0.0,98178,980.0
1996,3915500045,2014-11-14,180000.0,3.0,1.0,1010.0,8581.0,0.0,4,6,1920,0.0,98002,1060.0
1997,3578400030,2014-07-18,465000.0,4.0,2.25,2340.0,13383.0,0.0,3,8,1983,,98074,1810.0
1998,9346700320,2015-03-23,722500.0,4.0,2.5,2460.0,9296.0,0.0,3,9,1978,,98007,2730.0
1999,3856901715,2014-09-24,470450.0,2.0,1.0,1010.0,3400.0,0.0,3,7,1921,0.0,98103,1800.0
2000,8700120520,2015-01-27,280000.0,3.0,2.5,1650.0,6000.0,0.0,3,7,1990,,98030,1750.0
2001,7335400400,2015-04-10,176250.0,4.0,2.0,1440.0,6702.0,0.0,4,7,1966,,98002,1030.0
2002,4319200505,2014-06-17,560000.0,5.0,1.0,1710.0,9100.0,,4,7,1926,0.0,98126,1880.0
2003,1426049083,2014-10-22,830000.0,3.0,2.5,2760.0,11287.0,0.0,3,10,1991,,98028,2760.0
2004,7795400046,2014-06-11,276900.0,2.0,1.0,1350.0,10096.0,0.0,4,7,1952,0.0,98045,1280.0
2005,1337800045,2014-10-01,625000.0,3.0,1.75,1660.0,4800.0,0.0,3,7,1906,,98112,1660.0
2006,2207500695,2015-03-04,1020000.0,4.0,2.5,2960.0,4760.0,0.0,3,8,1900,0.0,98102,1600.0
2007,1112000125,2014-09-30,463500.0,1.0,1.0,1090.0,8750.0,0.0,4,6,1924,,98118,1830.0
2008,2472930270,2014-09-05,485000.0,3.0,2.5,3110.0,9015.0,,3,9,1990,,98058,2650.0
2009,5651500140,2014-06-17,272000.0,3.0,2.0,1380.0,7476.0,0.0,3,7,1989,,98001,1600.0
2010,7203102080,2014-12-17,305000.0,2.0,1.0,1290.0,3140.0,0.0,3,7,2008,0.0,98053,1290.0
2011,3626500045,2014-06-26,760000.0,3.0,2.5,1980.0,13964.0,0.0,5,7,1959,0.0,98040,2040.0
2012,3226049117,2015-02-13,387500.0,2.0,1.0,870.0,6126.0,0.0,4,7,1938,0.0,98125,1620.0
2013,6699940140,2014-09-08,352000.0,4.0,2.5,2470.0,5015.0,,3,8,2004,0.0,98038,2470.0
2014,7702600160,2014-07-09,507000.0,3.0,1.75,2140.0,40098.0,0.0,5,8,1950,0.0,98058,2220.0
2015,5379804730,2014-07-18,156000.0,3.0,1.0,770.0,9750.0,0.0,3,6,1941,0.0,98188,1560.0
2016,3383900058,2014-11-18,580000.0,3.0,3.25,1490.0,857.0,0.0,3,8,2001,0.0,98102,1550.0
2017,629600030,2014-07-14,630000.0,4.0,2.5,2510.0,35020.0,0.0,4,8,1977,0.0,98075,2080.0
2018,1823049171,2014-12-18,275000.0,5.0,1.5,1950.0,9000.0,0.0,3,7,1964,0.0,98146,1680.0
2019,3760500516,2014-07-24,835000.0,5.0,4.0,3600.0,14720.0,,5,8,1960,0.0,98034,3600.0
2020,2641400160,2014-12-05,340000.0,4.0,2.5,2380.0,7850.0,0.0,3,8,1995,0.0,98055,1940.0
2021,534000075,2014-05-06,329350.0,2.0,1.0,720.0,6687.0,0.0,3,6,1942,0.0,98117,840.0
2022,3892500070,2014-07-28,1480000.0,3.0,3.5,4070.0,26000.0,,3,11,1991,0.0,98033,3770.0
2023,224069084,2015-03-25,475000.0,3.0,1.0,1250.0,150117.0,0.0,3,7,1975,0.0,98075,3060.0
2024,2767600400,2014-11-18,719950.0,3.0,2.25,2190.0,2416.0,0.0,3,8,2014,,98117,1510.0
2025,5347200160,2014-05-12,235000.0,1.0,1.0,810.0,2451.0,,5,7,1941,0.0,98126,980.0
2026,9553200125,2015-03-31,875000.0,3.0,1.5,2440.0,5750.0,0.0,3,8,1939,0.0,98115,2160.0
2027,5379804888,2015-04-21,380000.0,4.0,1.75,1740.0,9150.0,0.0,3,7,1974,0.0,98188,1540.0
2028,421079105,2015-03-09,325000.0,3.0,2.25,1480.0,97138.0,0.0,3,7,1984,,98010,1730.0
2029,4215250030,2014-08-19,475000.0,4.0,2.5,2120.0,57050.0,0.0,3,9,1989,0.0,98072,3320.0
2030,2420069017,2015-03-24,152900.0,1.0,1.0,900.0,4368.0,0.0,5,6,1915,19500.0,98022,1290.0
2031,2414600400,2014-08-05,210000.0,2.0,2.0,1190.0,7570.0,0.0,3,6,1939,0.0,98146,1190.0
2032,2461900510,2014-09-26,350000.0,4.0,1.0,1010.0,6000.0,0.0,3,6,1925,0.0,98136,1450.0
2033,7695500200,2015-03-23,505000.0,3.0,2.5,2100.0,17882.0,0.0,4,8,1985,0.0,98059,2080.0
2034,251200200,2014-06-27,464900.0,4.0,2.25,2020.0,8424.0,,4,7,1979,0.0,98034,2030.0
2035,513000550,2014-09-22,650000.0,3.0,2.0,2520.0,5980.0,0.0,3,8,1957,,98116,1590.0
2036,8730000260,2015-05-04,369950.0,2.0,2.75,1370.0,1140.0,0.0,3,8,2009,0.0,98133,1370.0
2037,3395040550,2014-07-28,250000.0,3.0,2.5,1530.0,2890.0,0.0,3,7,2001,0.0,98108,1540.0
2038,3395040550,2015-04-29,320000.0,3.0,2.5,1530.0,2890.0,0.0,3,7,2001,0.0,98108,1540.0
2039,9471200200,2015-03-25,2530000.0,4.0,4.25,5040.0,16048.0,0.0,3,10,1950,,98105,3960.0
2040,5469700260,2014-09-03,340000.0,4.0,2.25,2530.0,24700.0,0.0,3,7,1974,0.0,98031,2650.0
2041,2767600171,2014-05-19,440000.0,2.0,1.5,1010.0,1968.0,0.0,5,5,1906,0.0,98107,1760.0
2042,898000200,2015-04-02,219950.0,3.0,1.0,1200.0,7727.0,0.0,4,7,1959,,98022,1300.0
2043,5315100806,2014-09-15,940000.0,4.0,3.0,2720.0,11740.0,0.0,5,9,1957,0.0,98040,2640.0
2044,9269200786,2014-07-22,399950.0,4.0,1.5,1850.0,6125.0,0.0,3,6,1945,0.0,98126,990.0
2045,1118001370,2015-01-02,1570000.0,3.0,2.75,2340.0,8828.0,0.0,4,9,1954,0.0,98112,3480.0
2046,3558910640,2015-04-01,528000.0,4.0,1.75,1860.0,9750.0,0.0,3,7,1969,0.0,98034,1900.0
2047,3761100341,2014-08-28,545000.0,4.0,1.75,1940.0,8990.0,0.0,4,8,1956,0.0,98034,2310.0
2048,8682261070,2015-04-27,575000.0,2.0,2.0,1680.0,6194.0,0.0,3,8,2004,0.0,98053,1900.0
2049,8732040810,2014-11-04,235000.0,4.0,2.75,1770.0,10184.0,0.0,3,8,1979,0.0,98023,2070.0
2050,2991000400,2014-07-23,272000.0,3.0,2.5,1790.0,6371.0,0.0,3,8,1998,0.0,98092,1850.0
2051,2155500030,2015-04-28,380000.0,4.0,1.75,1720.0,9600.0,0.0,4,8,1969,0.0,98059,1660.0
2052,5727500102,2015-04-26,195000.0,3.0,1.0,1280.0,6967.0,0.0,3,7,1949,0.0,98155,1280.0
2053,5104510370,2014-10-14,297000.0,3.0,2.5,1690.0,4988.0,0.0,3,7,2002,0.0,98038,1830.0
2054,1895450200,2015-04-15,349000.0,4.0,2.5,2190.0,7294.0,0.0,3,8,2003,0.0,98023,2240.0
2055,8122101146,2014-09-29,320000.0,2.0,1.0,710.0,5200.0,0.0,4,6,1942,0.0,98126,1610.0
2056,7789900030,2014-07-25,319990.0,4.0,1.5,1890.0,10707.0,0.0,3,7,1962,,98148,1610.0
2057,6893300350,2014-06-02,439900.0,2.0,2.0,1410.0,12282.0,0.0,5,8,1909,,98024,1410.0
2058,4073800140,2014-08-11,429000.0,3.0,3.25,2210.0,3600.0,0.0,3,8,1995,0.0,98125,2010.0
2059,538000030,2014-07-30,272500.0,3.0,2.0,1540.0,6250.0,0.0,3,7,1998,0.0,98038,2070.0
2060,6632300478,2014-09-16,400000.0,4.0,2.0,1350.0,7255.0,0.0,4,7,1959,0.0,98125,1050.0
2061,4083800340,2015-04-02,462000.0,5.0,2.0,1380.0,4300.0,0.0,3,7,1916,0.0,98103,1830.0
2062,9214400135,2015-03-10,510000.0,2.0,1.0,890.0,6095.0,0.0,3,7,1947,,98115,1450.0
2063,8944600200,2014-06-23,550000.0,3.0,2.5,1900.0,3255.0,0.0,3,8,1988,20000.0,98007,1880.0
2064,8651430370,2015-04-25,150000.0,3.0,1.0,1240.0,5200.0,0.0,3,6,1969,,98042,870.0
2065,2296700260,2014-06-26,460000.0,3.0,2.5,1730.0,8490.0,0.0,3,7,1969,0.0,98034,1870.0
2066,3066400140,2014-06-20,632500.0,4.0,2.5,2090.0,10306.0,0.0,3,10,1986,0.0,98074,2660.0
2067,1771100240,2014-09-25,361000.0,3.0,1.75,1650.0,11220.0,0.0,4,7,1969,0.0,98077,1340.0
2068,461003251,2014-08-01,437000.0,3.0,2.25,1130.0,1221.0,0.0,3,8,2004,0.0,98117,1300.0
2069,8699100240,2015-05-05,370000.0,6.0,2.75,3240.0,5750.0,0.0,4,6,1950,,98002,1230.0
2070,8691350200,2015-04-17,884250.0,4.0,2.5,3840.0,12151.0,0.0,3,10,1998,0.0,98075,3560.0
2071,2525300550,2014-06-03,225000.0,3.0,1.0,1200.0,9936.0,,4,6,1969,0.0,98038,1200.0
2072,7452500045,2014-08-05,235000.0,2.0,1.0,870.0,5000.0,0.0,3,6,1949,0.0,98126,820.0
2073,2489200070,2014-07-20,767500.0,6.0,3.5,2410.0,6000.0,0.0,3,9,1916,19900.0,98136,1980.0
2074,3623500260,2014-05-12,1200000.0,3.0,1.75,1560.0,8078.0,1.0,4,6,1928,0.0,98040,2890.0
2075,425069104,2014-12-15,715000.0,3.0,2.5,2410.0,46609.0,0.0,3,9,1989,0.0,98053,3370.0
2076,2239800070,2014-06-27,417000.0,4.0,2.25,2300.0,7700.0,0.0,3,7,1959,0.0,98125,2010.0
2077,2618300350,2014-07-18,199000.0,3.0,1.0,1390.0,12145.0,0.0,4,7,1964,0.0,98042,1030.0
2078,1336800160,2014-06-05,875000.0,5.0,2.5,2920.0,5568.0,0.0,3,8,1906,0.0,98112,2970.0
2079,7519000570,2014-11-10,545000.0,4.0,1.5,1370.0,3708.0,0.0,3,7,1926,0.0,98117,2030.0
2080,257000105,2014-05-20,192500.0,2.0,1.0,950.0,7692.0,0.0,3,6,1926,,98168,1820.0
2081,4401200350,2015-02-10,822500.0,3.0,2.5,3090.0,7708.0,0.0,3,10,1999,0.0,98052,3140.0
2082,6402300070,2014-12-08,800000.0,4.0,2.5,2390.0,10000.0,0.0,3,9,1975,0.0,98040,1900.0
2083,5317100570,2014-12-15,1250000.0,3.0,2.5,2070.0,4944.0,0.0,3,9,1930,0.0,98112,3300.0
2084,8106100105,2014-11-14,3850000.0,4.0,4.25,5770.0,21300.0,1.0,4,11,1980,0.0,98040,4620.0
2085,9407150240,2014-10-01,295000.0,3.0,2.5,1460.0,7936.0,0.0,3,7,1995,0.0,98038,1830.0
2086,8682291940,2014-06-30,419000.0,2.0,1.75,1510.0,4980.0,,3,8,2006,0.0,98053,1350.0
2087,4139420070,2014-09-10,1200000.0,5.0,3.25,5180.0,19606.0,0.0,3,11,1993,0.0,98006,4050.0
2088,629400340,2014-12-22,750000.0,4.0,2.75,3430.0,13907.0,0.0,3,11,1995,0.0,98075,3250.0
2089,3380900160,2015-04-28,502000.0,4.0,1.5,1700.0,8400.0,0.0,3,7,1953,0.0,98177,1750.0
